listing_id,date
646645,2020-01-09
668338,2012-09-21
668338,2012-09-24
668338,2012-10-03
668338,2012-10-18
668338,2012-10-22
668338,2012-11-07
668338,2012-11-15
668338,2012-12-23
668338,2013-02-03
668338,2013-02-05
668338,2013-03-03
668338,2013-03-11
668338,2013-03-29
668338,2013-04-17
668338,2013-04-24
668338,2013-04-29
668338,2013-04-30
668338,2013-08-07
668338,2013-08-16
668338,2013-08-19
668338,2013-08-31
668338,2013-09-23
668338,2013-10-19
668338,2013-10-22
668338,2013-10-29
668338,2013-11-08
668338,2013-11-09
668338,2013-11-24
668338,2013-11-25
668338,2014-01-23
668338,2014-01-30
668338,2014-02-21
668338,2014-03-03
668338,2014-03-20
668338,2014-04-01
668338,2014-04-07
668338,2014-04-19
668338,2014-04-30
668338,2014-06-12
668338,2014-06-17
668338,2014-06-21
668338,2014-07-19
668338,2014-07-29
668338,2014-08-01
668338,2014-08-13
668338,2014-08-16
668338,2014-09-10
668338,2014-09-14
668338,2014-10-07
668338,2014-10-23
668338,2014-11-26
668338,2014-12-15
668338,2015-01-13
668338,2015-01-19
668338,2015-01-25
668338,2015-03-16
668338,2015-08-10
668338,2015-10-07
668338,2015-10-19
668338,2015-10-27
668338,2015-10-31
668338,2015-11-05
668338,2015-11-09
668338,2015-11-16
668338,2015-12-01
668338,2015-12-05
668338,2015-12-14
668338,2015-12-17
668338,2015-12-28
668338,2016-01-05
668338,2016-01-28
668338,2016-02-01
668338,2016-04-15
668338,2016-04-24
668338,2016-07-09
668338,2016-07-21
668338,2016-08-11
668338,2016-09-13
668338,2016-10-01
668338,2016-10-06
668338,2016-11-19
668338,2016-12-01
668338,2016-12-06
668338,2017-02-16
668338,2017-04-03
668338,2017-04-20
668338,2017-07-15
668338,2017-08-14
668338,2017-09-10
668338,2017-10-02
668338,2017-10-07
668338,2017-10-10
668338,2017-10-17
668338,2017-10-28
668338,2017-11-09
668338,2017-11-15
668338,2018-01-03
668338,2018-01-09
668338,2018-01-14
668338,2018-01-22
668338,2018-08-19
668338,2018-08-28
668338,2018-09-26
668338,2018-10-01
668338,2018-10-05
668338,2019-01-01
668338,2019-02-06
672039,2012-09-30
672039,2012-10-06
672039,2012-10-16
672039,2012-11-10
672039,2012-11-15
672039,2012-11-18
672039,2012-12-04
672039,2012-12-08
672039,2012-12-21
672039,2012-12-26
672039,2012-12-28
672039,2012-12-29
672039,2013-01-12
672039,2013-03-09
672039,2013-04-02
672039,2013-04-22
672039,2013-06-17
672039,2013-07-12
672039,2013-07-22
672039,2013-07-30
672039,2013-08-07
672039,2013-08-19
672039,2013-08-26
672039,2013-09-02
672039,2013-09-13
672039,2013-10-24
672039,2013-10-29
672039,2013-11-03
672039,2013-12-13
672039,2013-12-24
672039,2013-12-31
672039,2014-01-04
672039,2014-01-11
672039,2014-01-15
672039,2014-02-03
672039,2014-02-24
672039,2014-03-07
672039,2014-03-18
672039,2014-03-29
672039,2014-04-03
672039,2014-04-13
672039,2014-05-07
672039,2014-05-14
672039,2014-05-24
672039,2014-06-06
672039,2014-07-09
672039,2014-07-27
672039,2014-07-31
672039,2014-08-03
672039,2014-08-08
672039,2014-08-20
672039,2014-09-02
672039,2014-09-11
672039,2014-10-04
672039,2014-12-02
672039,2014-12-09
672039,2014-12-27
672039,2015-01-16
672039,2015-01-18
672039,2015-02-17
672039,2015-02-23
672039,2015-02-25
672039,2015-03-11
672039,2015-03-20
672039,2015-03-25
672039,2015-04-07
672039,2015-04-18
672039,2015-05-05
672039,2015-05-10
672039,2015-05-25
672039,2015-06-01
672039,2015-06-16
672039,2015-06-22
672039,2015-07-01
672039,2015-07-05
672039,2015-07-09
672039,2015-07-12
672039,2015-07-17
672039,2015-07-21
672039,2015-07-22
672039,2015-07-27
672039,2015-07-29
672039,2015-08-01
672039,2015-08-18
672039,2015-08-22
672039,2015-08-26
672039,2015-09-10
672039,2015-09-15
672039,2015-09-18
672039,2015-10-01
672039,2015-10-06
672039,2015-10-11
672039,2015-10-14
672039,2015-10-20
672039,2015-10-24
672039,2015-11-07
672039,2015-11-18
672039,2015-11-19
672039,2015-12-01
672039,2015-12-02
672039,2015-12-17
672039,2015-12-26
672039,2016-01-17
672039,2016-02-04
672039,2016-02-12
672039,2016-03-01
672039,2016-03-04
672039,2016-03-15
672039,2016-03-19
672039,2016-04-11
672039,2016-04-13
672039,2016-04-22
672039,2016-05-07
672039,2016-05-08
672039,2016-05-16
672039,2016-06-15
672039,2016-06-23
672039,2016-08-03
672039,2016-08-05
672039,2016-08-17
672039,2016-08-19
672039,2016-08-22
672039,2016-09-10
672039,2016-10-06
672039,2016-10-22
672039,2016-10-31
672039,2016-11-22
672039,2016-11-27
672039,2017-01-20
672039,2017-04-05
672039,2017-04-14
672039,2017-04-22
672039,2017-05-06
672039,2017-07-20
672039,2017-10-07
672039,2017-10-23
672039,2017-11-12
672039,2017-11-15
672039,2017-12-27
672039,2018-01-07
672039,2018-03-01
672039,2018-04-13
672039,2018-05-17
672039,2018-07-12
672039,2018-09-24
672039,2018-10-05
672039,2018-10-21
672039,2018-12-16
672039,2019-01-28
672039,2019-03-17
672039,2019-10-20
672039,2019-12-06
682768,2012-10-05
682768,2012-10-09
682768,2012-10-11
682768,2012-10-15
682768,2012-10-17
682768,2012-10-30
682768,2012-11-08
682768,2012-12-25
682768,2013-01-09
682768,2013-01-31
682768,2013-02-17
682768,2013-02-26
682768,2013-04-04
682768,2013-04-19
682768,2013-05-10
682768,2013-05-16
682768,2013-05-25
682768,2013-08-07
682768,2013-08-10
682768,2013-10-05
682768,2013-10-22
682768,2013-10-27
682768,2013-10-28
682768,2013-11-04
682768,2013-11-17
682768,2013-12-15
682768,2013-12-30
682768,2014-01-08
682768,2014-01-15
682768,2014-01-29
682768,2014-02-13
682768,2014-03-07
682768,2014-03-12
682768,2014-03-14
682768,2014-03-22
682768,2014-03-25
682768,2014-03-29
682768,2014-04-08
682768,2014-04-11
682768,2014-04-23
682768,2014-05-29
682768,2014-08-04
682768,2014-09-15
682768,2014-10-04
682768,2014-10-21
682768,2015-01-21
682768,2015-03-21
682768,2015-03-30
682768,2015-04-05
682768,2015-06-30
682768,2015-07-02
682768,2015-07-06
682768,2015-07-12
682768,2015-07-15
682768,2015-07-16
682768,2015-07-25
682768,2015-07-27
682768,2015-07-28
682768,2015-07-30
682768,2015-08-31
682768,2015-09-06
682768,2015-09-08
682768,2015-09-12
682768,2015-09-21
682768,2015-09-26
682768,2015-09-26
682768,2015-10-04
682768,2015-10-06
682768,2015-10-07
682768,2015-10-25
682768,2015-10-26
682768,2015-11-01
682768,2015-11-17
682768,2015-11-25
682768,2015-11-27
682768,2016-01-03
682768,2016-01-13
682768,2016-01-18
682768,2016-02-14
682768,2016-03-27
682768,2016-04-05
682768,2016-04-11
682768,2016-04-20
682768,2016-05-03
682768,2016-08-05
682768,2016-08-11
682768,2016-08-20
682768,2016-09-19
682768,2016-10-03
682768,2016-10-06
682768,2016-10-06
682768,2016-10-13
682768,2016-10-21
682768,2016-11-29
682768,2017-03-15
682768,2017-03-27
682768,2017-04-08
682768,2017-04-30
682768,2017-05-03
682768,2017-06-25
682768,2017-10-02
682768,2017-10-09
682768,2017-10-15
682768,2017-10-22
682768,2017-12-28
682768,2018-01-04
682768,2018-01-14
682768,2018-01-18
682768,2018-01-23
682768,2018-01-28
682768,2018-01-30
682768,2018-02-12
682768,2018-03-11
682768,2018-03-20
682768,2018-03-26
682768,2018-06-11
682768,2018-06-18
682768,2018-09-17
682768,2018-10-06
682768,2018-11-21
682768,2018-12-11
682768,2018-12-28
682768,2019-01-11
682768,2019-01-16
682768,2019-02-15
682768,2019-02-23
682768,2019-03-24
682768,2019-04-10
682768,2019-04-14
682768,2019-04-24
682768,2019-05-04
682768,2019-05-28
682768,2019-06-04
682768,2019-06-09
682768,2019-07-05
682768,2019-07-21
682768,2019-08-04
682768,2019-08-08
682768,2019-08-22
682768,2019-10-13
682768,2019-12-28
682794,2012-10-28
682794,2012-11-07
682794,2012-11-22
682794,2012-12-16
682794,2012-12-29
682794,2013-01-17
682794,2013-03-23
682794,2013-05-20
682794,2013-05-24
682794,2013-07-23
682794,2013-08-06
682794,2013-08-13
682794,2013-08-31
682794,2013-09-06
682794,2013-09-23
682794,2013-10-06
682794,2013-10-15
682794,2013-10-19
682794,2013-11-10
682794,2013-11-15
682794,2013-11-30
682794,2013-12-05
682794,2013-12-18
682794,2014-01-14
682794,2014-03-04
682794,2014-03-11
682794,2014-04-02
682794,2014-04-11
682794,2014-05-04
682794,2014-05-10
682794,2014-05-13
682794,2014-05-15
682794,2014-05-24
682794,2014-05-30
682794,2014-06-11
682794,2014-08-02
682794,2014-08-19
682794,2014-08-30
682794,2014-09-15
682794,2014-10-15
682794,2014-11-01
682794,2014-11-06
682794,2014-11-10
682794,2014-11-18
682794,2014-11-25
682794,2014-11-29
682794,2014-12-04
682794,2014-12-07
682794,2014-12-20
682794,2014-12-29
682794,2015-01-25
682794,2015-02-06
682794,2015-03-12
682794,2015-03-29
682794,2015-04-02
682794,2015-04-05
682794,2015-04-27
682794,2015-06-29
682794,2015-07-03
682794,2015-07-05
682794,2015-07-06
682794,2015-07-08
682794,2015-07-14
682794,2015-07-21
682794,2015-07-23
682794,2015-07-27
682794,2015-08-04
682794,2015-08-07
682794,2015-08-11
682794,2015-08-31
682794,2015-09-03
682794,2015-09-06
682794,2015-09-07
682794,2015-09-09
682794,2015-09-11
682794,2015-09-15
682794,2015-09-19
682794,2015-09-27
682794,2015-09-28
682794,2015-10-03
682794,2015-10-11
682794,2015-10-12
682794,2015-10-17
682794,2015-11-02
682794,2015-11-15
682794,2015-12-01
682794,2015-12-08
682794,2015-12-24
682794,2015-12-28
682794,2016-01-11
682794,2016-01-15
682794,2016-01-19
682794,2016-02-11
682794,2016-02-12
682794,2016-02-13
682794,2016-04-11
682794,2016-04-23
682794,2016-04-30
682794,2016-05-07
682794,2016-05-29
682794,2016-06-03
682794,2016-06-29
682794,2016-07-16
682794,2016-08-10
682794,2016-09-02
682794,2016-10-13
682794,2016-10-30
682794,2016-11-07
682794,2016-12-16
682794,2016-12-18
682794,2016-12-24
682794,2016-12-25
682794,2016-12-31
682794,2017-01-13
682794,2017-04-26
682794,2017-05-02
682794,2017-05-31
682794,2017-10-04
682794,2017-11-04
682794,2017-11-11
682794,2017-11-22
682794,2017-11-28
682794,2017-12-04
682794,2017-12-17
682794,2018-01-02
682794,2018-01-11
682794,2018-01-16
682794,2018-01-20
682794,2018-06-09
682794,2018-08-14
682794,2018-09-24
682794,2018-11-25
682794,2018-12-30
682794,2019-02-25
682794,2019-04-07
682794,2019-04-10
682794,2019-08-06
682794,2019-09-07
682794,2019-10-19
682794,2019-11-07
682797,2012-09-23
682797,2012-10-03
682797,2012-10-05
682797,2012-10-09
682797,2012-10-17
682797,2012-11-02
682797,2012-11-15
682797,2012-12-03
682797,2012-12-08
682797,2012-12-11
682797,2013-01-06
682797,2013-01-13
682797,2013-01-17
682797,2013-01-25
682797,2013-01-27
682797,2013-01-31
682797,2013-02-02
682797,2013-02-06
682797,2013-03-02
682797,2013-03-18
682797,2013-04-15
682797,2013-04-23
682797,2013-04-28
682797,2013-05-02
682797,2013-05-10
682797,2013-05-19
682797,2013-06-11
682797,2013-07-04
682797,2013-07-10
682797,2013-07-31
682797,2013-08-16
682797,2013-08-27
682797,2013-09-14
682797,2013-09-22
682797,2013-09-25
682797,2013-09-30
682797,2013-10-08
682797,2013-10-29
682797,2013-11-09
682797,2013-11-16
682797,2013-11-17
682797,2013-11-20
682797,2013-12-02
682797,2013-12-15
682797,2013-12-16
682797,2013-12-19
682797,2013-12-23
682797,2013-12-30
682797,2014-01-15
682797,2014-01-23
682797,2014-01-29
682797,2014-02-03
682797,2014-02-24
682797,2014-03-03
682797,2014-03-24
682797,2014-04-01
682797,2014-04-29
682797,2014-05-06
682797,2014-05-14
682797,2014-05-27
682797,2014-06-11
682797,2014-06-22
682797,2014-07-12
682797,2014-07-15
682797,2014-07-25
682797,2014-07-29
682797,2014-08-08
682797,2014-08-09
682797,2014-08-24
682797,2014-08-26
682797,2014-08-27
682797,2014-08-31
682797,2014-09-02
682797,2014-09-06
682797,2014-09-19
682797,2014-09-22
682797,2014-10-06
682797,2014-10-15
682797,2014-10-24
682797,2014-10-28
682797,2014-11-06
682797,2014-11-13
682797,2014-12-01
682797,2014-12-23
682797,2015-01-13
682797,2015-01-18
682797,2015-02-18
682797,2015-03-06
682797,2015-03-10
682797,2015-03-22
682797,2015-04-13
682797,2015-04-16
682797,2015-04-23
682797,2015-05-01
682797,2015-05-08
682797,2015-05-19
682797,2015-06-01
682797,2015-06-12
682797,2015-06-20
682797,2015-07-03
682797,2015-07-04
682797,2015-07-05
682797,2015-07-06
682797,2015-07-07
682797,2015-07-11
682797,2015-07-12
682797,2015-07-14
682797,2015-07-18
682797,2015-07-20
682797,2015-07-24
682797,2015-07-27
682797,2015-07-28
682797,2015-07-29
682797,2015-08-02
682797,2015-08-04
682797,2015-08-15
682797,2015-08-19
682797,2015-09-06
682797,2015-09-11
682797,2015-09-15
682797,2015-09-23
682797,2015-09-26
682797,2015-10-02
682797,2015-10-07
682797,2015-10-08
682797,2015-11-04
682797,2015-11-13
682797,2015-11-15
682797,2015-11-27
682797,2015-12-07
682797,2015-12-19
682797,2016-01-07
682797,2016-01-19
682797,2016-01-25
682797,2016-01-29
682797,2016-02-13
682797,2016-02-15
682797,2016-03-05
682797,2016-03-16
682797,2016-03-22
682797,2016-03-30
682797,2016-04-10
682797,2016-04-15
682797,2016-04-22
682797,2016-04-28
682797,2016-07-28
682797,2016-08-01
682797,2016-08-05
682797,2016-08-14
682797,2016-08-19
682797,2016-08-29
682797,2016-09-06
682797,2016-09-16
682797,2016-09-20
682797,2016-09-26
682797,2016-10-05
682797,2016-10-09
682797,2016-10-13
682797,2016-10-16
682797,2016-10-19
682797,2016-10-20
682797,2016-10-24
682797,2016-11-12
682797,2016-11-25
682797,2016-12-09
682797,2016-12-10
682797,2016-12-16
682797,2016-12-19
682797,2016-12-27
682797,2017-01-05
682797,2017-01-13
682797,2017-01-23
682797,2017-01-30
682797,2017-02-27
682797,2017-03-17
682797,2017-03-19
682797,2017-03-29
682797,2017-04-05
682797,2017-04-16
682797,2017-04-22
682797,2017-05-21
682797,2017-05-27
682797,2017-06-17
682797,2017-08-31
682797,2017-10-06
682797,2017-10-07
682797,2017-11-04
682797,2017-11-05
682797,2017-11-13
682797,2017-12-14
682797,2017-12-21
682797,2017-12-25
682797,2017-12-26
682797,2018-07-23
682797,2018-08-01
682797,2018-08-12
682797,2018-08-18
682797,2018-08-25
682797,2018-12-23
682797,2019-01-01
682797,2019-01-21
682797,2019-02-08
682797,2019-04-01
682797,2019-04-10
682797,2019-05-13
682797,2019-05-21
682797,2019-05-26
682797,2019-08-02
682797,2019-09-28
682797,2019-10-28
714585,2012-11-28
714585,2012-12-13
714585,2012-12-28
714585,2013-01-27
714585,2013-02-22
714585,2013-03-01
714585,2013-03-31
714585,2013-04-17
714585,2013-04-24
714585,2013-05-08
714585,2013-05-13
714585,2013-05-17
714585,2013-05-27
714585,2013-06-08
714585,2013-06-30
714585,2013-07-05
714585,2013-07-12
714585,2013-07-31
714585,2013-08-20
714585,2013-10-02
714585,2013-10-07
714585,2013-11-05
714585,2013-11-11
714585,2013-11-26
714585,2013-12-01
714585,2013-12-17
714585,2013-12-29
714585,2014-01-13
714585,2014-01-19
714585,2014-01-24
714585,2014-02-08
714585,2014-03-10
714585,2014-04-01
714585,2014-04-15
714585,2014-04-28
714585,2014-05-06
714585,2014-06-13
714585,2014-07-27
714585,2014-08-06
714585,2014-09-06
714585,2014-09-22
714585,2014-09-27
714585,2014-10-03
714585,2014-10-09
714585,2014-10-12
714585,2014-10-19
714585,2014-10-26
714585,2014-11-04
714585,2014-11-13
714585,2014-11-30
714585,2014-12-06
714585,2014-12-08
714585,2015-01-06
714585,2015-01-13
714585,2015-01-15
714585,2015-01-20
714585,2015-01-25
714585,2015-01-27
714585,2015-03-10
714585,2015-03-24
714585,2015-03-31
714585,2015-04-15
714585,2015-04-24
714585,2015-05-20
714585,2015-05-28
714585,2015-06-10
714585,2015-06-17
714585,2015-07-06
714585,2015-07-24
714585,2015-07-30
714585,2015-08-07
714585,2015-09-10
714585,2015-09-16
714585,2015-09-25
714585,2015-09-28
714585,2015-10-06
714585,2015-10-14
714585,2015-10-18
714585,2015-10-20
714585,2015-11-05
714585,2015-11-15
714585,2015-11-23
714585,2015-11-29
714585,2015-12-17
714585,2016-01-03
714585,2016-01-06
714585,2016-01-12
714585,2016-01-21
714585,2016-01-26
714585,2016-02-06
714585,2016-02-10
714585,2016-02-13
714585,2016-02-22
714585,2016-02-25
714585,2016-03-05
714585,2016-03-24
714585,2016-03-29
714585,2016-04-04
714585,2016-04-06
714585,2016-04-12
714585,2016-04-16
714585,2016-04-24
714585,2016-05-02
714585,2016-05-08
714585,2016-05-31
714585,2016-06-03
714585,2016-06-17
714585,2016-06-21
714585,2016-06-24
714585,2016-07-17
714585,2016-07-20
714585,2016-08-11
714585,2016-08-22
714585,2016-08-23
714585,2016-09-04
714585,2016-09-15
714585,2016-09-19
714585,2016-09-27
714585,2016-09-29
714585,2016-10-08
714585,2016-10-11
714585,2016-10-25
714585,2016-10-26
714585,2016-10-30
714585,2016-11-11
714585,2016-11-19
714585,2016-12-02
714585,2016-12-14
714585,2016-12-19
714585,2016-12-22
714585,2017-01-04
714585,2017-01-06
714585,2017-01-10
714585,2017-01-16
714585,2017-01-26
714585,2017-02-02
714585,2017-02-05
714585,2017-02-15
714585,2017-02-17
714585,2017-02-20
714585,2017-03-10
714585,2017-03-15
714585,2017-03-18
714585,2017-03-25
714585,2017-03-29
714585,2017-04-02
714585,2017-04-10
714585,2017-04-28
714585,2017-05-19
714585,2017-05-22
714585,2017-05-29
714585,2017-06-04
714585,2017-06-20
714585,2017-07-03
714585,2017-07-07
714585,2017-07-23
714585,2017-07-27
714585,2017-07-31
714585,2017-08-02
714585,2017-08-05
714585,2017-08-12
714585,2017-08-14
714585,2017-08-17
714585,2017-08-20
714585,2017-08-22
714585,2017-08-24
714585,2017-08-28
714585,2017-09-03
714585,2017-09-13
714585,2017-09-24
714585,2017-10-09
714585,2017-11-14
714585,2017-11-19
714585,2017-12-07
714585,2017-12-23
714585,2017-12-27
714585,2018-01-01
714585,2018-01-03
714585,2018-01-06
714585,2018-01-08
714585,2018-02-07
714585,2018-03-03
714585,2018-03-06
714585,2018-04-27
714585,2018-04-30
714585,2018-05-12
714585,2018-06-09
714585,2018-06-16
714585,2018-06-25
714585,2018-07-04
714585,2018-07-12
714585,2018-07-16
714585,2018-07-29
714585,2018-07-30
714585,2018-08-11
714585,2018-08-18
714585,2018-08-20
714585,2018-08-23
714585,2018-08-26
714585,2018-09-07
714585,2018-09-18
714585,2018-09-24
714585,2018-10-02
714585,2018-10-11
714585,2018-10-16
714585,2018-10-24
714585,2018-10-25
714585,2018-10-31
714585,2018-11-01
714585,2018-11-08
714585,2018-11-17
714585,2018-11-25
714585,2018-11-29
714585,2018-11-30
714585,2018-12-04
714585,2018-12-05
714585,2018-12-08
714585,2018-12-23
714585,2018-12-29
714585,2019-01-02
714585,2019-01-03
714585,2019-01-04
714585,2019-01-08
714585,2019-01-09
714585,2019-01-12
714585,2019-01-17
714585,2019-01-18
714585,2019-03-31
714585,2019-04-05
714585,2019-04-08
714585,2019-04-20
714585,2019-04-25
714585,2019-05-01
714585,2019-05-04
714585,2019-05-08
714585,2019-05-09
714585,2019-05-14
714585,2019-05-21
714585,2019-05-27
714585,2019-06-03
714585,2019-06-12
714585,2019-06-16
714585,2019-06-25
714585,2019-06-28
714585,2019-07-07
714585,2019-07-13
714585,2019-07-21
714585,2019-08-13
714585,2019-10-08
714585,2019-10-29
714585,2019-11-15
714585,2019-12-21
714585,2020-01-02
714585,2020-01-25
714585,2020-02-11
720841,2012-10-15
720841,2012-10-24
720841,2012-10-28
720841,2012-10-30
720841,2012-11-05
720841,2012-11-19
720841,2012-12-08
720841,2012-12-17
720841,2013-01-03
720841,2013-01-18
720841,2013-01-24
720841,2013-02-02
720841,2013-03-06
720841,2013-05-28
720841,2013-07-07
720841,2013-09-04
720841,2013-09-10
720841,2013-10-05
720841,2013-10-16
720841,2013-10-21
720841,2013-11-21
720841,2013-12-16
720841,2013-12-31
720841,2014-03-31
720841,2014-05-03
720841,2015-07-01
720841,2015-11-04
720841,2016-07-09
720841,2016-11-27
720841,2018-12-17
728122,2013-01-03
728122,2013-03-24
728122,2013-07-21
728122,2013-08-21
728122,2014-01-21
728122,2016-10-02
728122,2017-01-22
728122,2018-01-03
728122,2019-08-30
730356,2012-10-17
730356,2012-10-19
730356,2012-10-29
730356,2013-01-16
730356,2013-02-16
730356,2013-09-18
730356,2013-11-03
730356,2014-01-02
730356,2014-04-12
730356,2014-09-23
730356,2015-02-23
730356,2015-10-14
730356,2015-10-18
730356,2015-12-06
730356,2016-06-25
730356,2016-10-01
730356,2016-12-12
730356,2017-05-12
730356,2017-12-15
730356,2019-09-20
730367,2012-10-22
730367,2012-11-24
730367,2012-12-08
730367,2012-12-21
730367,2012-12-27
730367,2013-01-02
730367,2013-01-17
730367,2013-02-15
730367,2013-03-10
730367,2013-04-21
730367,2013-08-15
730367,2013-10-22
730367,2013-12-31
730367,2014-03-25
730367,2014-04-15
730367,2014-08-10
730367,2014-10-06
730367,2015-01-19
730367,2015-06-21
730367,2017-04-10
730367,2017-04-17
730367,2017-04-29
730367,2018-04-14
730367,2019-04-06
730379,2012-10-30
730379,2012-11-04
730379,2012-12-02
730379,2012-12-26
730379,2013-01-03
730379,2013-01-11
730379,2013-03-27
730379,2013-04-24
730379,2013-08-23
730379,2013-10-29
730379,2013-11-10
730379,2013-12-09
